LEAID,LEA_NAME,ST,d_Locale_Txt,SCHOOL_YEAR,AIAN,Asian,Black,Hispanic,White,Multi,Total,diverse,variance,int_group
3502460,socorro consolidated schools,NM,town-remote,2016-2017,2.70440251572327,0.628930817610063,1.38364779874214,74.8427672955975,20.125786163522,0.314465408805031,1590,Diverse,0.0207895217175236,Highly integrated
3502520,taos municipal schools,NM,town-remote,2016-2017,6.95876288659794,0.902061855670103,0.343642611683849,71.5635738831615,19.4158075601375,0.816151202749141,2328,Diverse,0.0361720440168884,Highly integrated
3600008,south country central school district,NY,suburban-large,2016-2017,0.610583446404342,1.99004975124378,18.6793306196291,35.0067842605156,40.7734056987788,2.93984622342831,4422,Diverse,0.0017554768462192,Highly integrated
3602460,albany city school district,NY,city-small,2016-2017,0.373503240689882,8.76634076678018,47.6985609139844,17.3569153026475,20.4657805119191,5.33889926397891,9103,Diverse,0.0818506680565896,Somewhat integrated
3602970,amsterdam city school district,NY,town-fringe,2016-2017,0.244698205546493,0.978792822185971,4.94834148994018,46.1120174007613,44.2088091353997,3.5073409461664,3678,Diverse,0.0138620612161291,Highly integrated
3603270,arlington central school district,NY,suburban-large,2016-2017,0.0486381322957198,4.03696498054475,7.39299610894942,13.3025291828794,72.0573929961089,3.16147859922179,8224,Diverse,0.0195573986898352,Highly integrated
3603840,baldwin union free school district,NY,suburban-large,2016-2017,0.0651890482398957,4.21555845284659,47.3272490221643,28.6831812255541,16.1886136462408,3.52020860495437,4602,Diverse,0.0158477756423907,Highly integrated
3604080,bay shore union free school district,NY,suburban-large,2016-2017,0.133511348464619,4.1388518024032,19.5927903871829,42.2563417890521,31.4252336448598,2.45327102803738,5992,Diverse,0.0032320209575494,Highly integrated
3604140,beacon city school district,NY,suburban-large,2016-2017,0.0343524562006183,2.64513912744761,16.6952937135005,28.5812435589145,46.1697011336311,5.87427001030574,2911,Diverse,0.023678009604736,Highly integrated
3604870,binghamton city school district,NY,city-small,2016-2017,0.202466408982146,3.23946254371434,26.6151297625621,14.3014908890116,45.1684152401988,10.473035155531,5433,Diverse,0.0162012704513198,Highly integrated
3605850,buffalo city school district,NY,city-large,2016-2017,0.753999475478626,9.36598478888015,46.2365591397849,19.3056648308419,20.3809336480462,3.95685811696827,30504,Diverse,0.17199646279808,Somewhat integrated
3606870,central islip union free school district,NY,suburban-large,2016-2017,0.0673219334859297,2.23508819173287,17.665275346708,74.875454423051,4.94142991786724,0.215430187154975,7427,Diverse,0.0045322216818872,Highly integrated
3608310,copiague union free school district,NY,suburban-large,2016-2017,0.0201979398101394,2.03999192082408,22.2783276105837,59.2405574631388,14.8858816400727,1.53504342557059,4951,Diverse,0.0024799532399944,Highly integrated
3609420,dunkirk city school district,NY,town-distant,2016-2017,0.544554455445544,0.297029702970297,6.18811881188119,53.0693069306931,36.3861386138614,3.51485148514852,2020,Diverse,0.0307901880690403,Highly integrated
3609690,east irondequoit central school district,NY,suburban-large,2016-2017,0.0959385992964503,1.91877198592901,19.8273105212664,22.0019187719859,49.7601535017589,6.39590661976335,3127,Diverse,0.0008822529644786,Highly integrated
3609840,east meadow union free school district,NY,suburban-large,2016-2017,0.0713470319634703,19.7345890410959,3.98116438356164,21.4041095890411,54.2380136986301,0.570776255707762,7008,Diverse,0.0025704118005051,Highly integrated
3610560,elmira city school district,NY,city-small,2016-2017,0.215303080490229,0.480291487247433,14.0443855581318,2.26896323285856,73.2196091421,9.77144749917191,6038,Diverse,0.0246626190725645,Highly integrated
3610620,elmont union free school district,NY,suburban-large,2016-2017,0.23961661341853,17.8381256656017,42.8647497337593,29.8722044728434,6.89563365282215,2.28966986155485,3756,Diverse,0.0819514791155334,Somewhat integrated
3610710,union-endicott central school district,NY,suburban-midsize,2016-2017,0.464354001638896,2.29445506692161,9.42365473914231,8.41300191204589,70.9095875443868,8.49494673586452,3661,Diverse,0.0215879715741193,Highly integrated
3610980,farmingdale union free school district,NY,suburban-large,2016-2017,0.244072524407252,5.52649930264993,6.17154811715481,21.6352859135286,64.5571827057183,1.86541143654114,5736,Diverse,0.0390873141418692,Highly integrated
3611550,freeport union free school district,NY,suburban-large,2016-2017,0.557184750733138,1.158357771261,23.2991202346041,65.2932551319648,8.19648093841642,1.49560117302053,6820,Diverse,0.0171238394889528,Highly integrated
3611880,gates-chili central school district,NY,suburban-large,2016-2017,0.17356806347632,5.43020084304488,17.4559880981899,11.9018100669477,58.5916191420779,6.44681378626333,4033,Diverse,0.0036717717742768,Highly integrated
3612180,glen cove city school district,NY,suburban-large,2016-2017,0.0,3.53302611367127,9.00153609831029,59.0168970814132,27.4347158218126,1.01382488479263,3255,Diverse,0.0019659468815482,Highly integrated
3612510,great neck union free school district,NY,suburban-large,2016-2017,0.015124016938899,37.0235934664247,1.10405323653962,8.8475499092559,50.9528130671506,2.05686630369026,6612,Diverse,0.0139526274556263,Highly integrated
3612630,greece central school district,NY,suburban-large,2016-2017,0.173531829390812,3.32450452096082,14.3209425518312,13.6998812676957,63.8597132158188,4.62142661430268,10949,Diverse,0.0188240159536919,Highly integrated
3612720,greenburgh central school district,NY,suburban-large,2016-2017,0.0,7.77063236870311,38.5316184351554,39.7642015005359,13.0760986066452,0.857449088960343,1866,Diverse,0.0228083426325252,Highly integrated
3613290,half hollow hills central school district,NY,suburban-large,2016-2017,0.157270747640939,14.529397532059,11.6380353254295,10.5008468424873,59.2547786111783,3.91967094120494,8266,Diverse,0.004198595321663,Highly integrated
3613740,harrison central school district,NY,suburban-large,2016-2017,0.111513799832729,12.1271257318093,1.58907164761639,17.730694173404,67.0755505993867,1.36604404795093,3587,Diverse,0.0479737714426584,Highly integrated
3614010,haverstraw-stony point csd (north rockland),NY,suburban-large,2016-2017,0.296010296010296,3.82239382239382,13.0759330759331,55.1351351351351,27.4002574002574,0.27027027027027,7770,Diverse,0.0264337387107168,Highly integrated
3614340,hicksville union free school district,NY,suburban-large,2016-2017,0.154112887690233,32.0169524176459,2.50433442496629,30.7069928722789,32.8260450780196,1.79156231939896,5191,Diverse,0.026488042162323,Highly integrated
3615090,huntington union free school district,NY,suburban-large,2016-2017,0.0438500328875247,1.95132646349485,8.0903310677483,47.3799605349704,40.0131550098663,2.52137689103267,4561,Diverse,0.035860809725968,Highly integrated
3615180,hyde park central school district,NY,rural-fringe,2016-2017,0.141763538417919,1.95633683016728,11.4261411964843,15.4238729798696,66.5154522256876,4.53643322937341,3527,Diverse,0.0312645047067801,Highly integrated
3615300,indian river central school district,NY,rural-fringe,2016-2017,0.589654248190834,2.68024658268561,10.3189493433396,14.5805414098097,66.3093004556419,5.52130796033235,3731,Diverse,0.0098880875428901,Highly integrated
3615390,west irondequoit central school district,NY,suburban-large,2016-2017,0.225098480585256,3.06696679797411,9.93247045582442,11.4237478897017,72.1440630275746,3.2076533483399,3554,Diverse,0.0153236954748176,Highly integrated
3615570,ithaca city school district,NY,city-small,2016-2017,0.22289766970618,12.0770010131712,8.22695035460993,6.38297872340426,63.9311043566363,9.15906788247214,4935,Diverse,0.0230295846661015,Highly integrated
3615630,jamestown city school district,NY,town-distant,2016-2017,0.250156347717323,0.458619970815093,4.04419428809673,20.4085887012716,64.769647696477,10.0687929956223,4797,Diverse,0.0400522926553854,Highly integrated
3615780,brookhaven-comsewogue union free school district,NY,suburban-large,2016-2017,0.26476039184538,3.28302885888271,1.95922689965581,29.0706910246227,63.6483981996293,1.77389462536405,3777,Diverse,0.0089211788165292,Highly integrated
3616290,kingston city school district,NY,city-small,2016-2017,0.224394935085751,2.66068280173105,14.0887962814554,20.2115723673666,54.992787305658,7.82176630870332,6239,Diverse,0.0449022088418885,Highly integrated
3616620,lakeland central school district,NY,suburban-large,2016-2017,0.17611835153223,4.63191264529764,5.65339908418457,18.7742162733357,69.4258541740049,1.33849947164495,5678,Diverse,0.022579571490846,Highly integrated
3617160,levittown union free school district,NY,suburban-large,2016-2017,0.0844356881508584,8.87981987053194,1.0132282578103,18.6180692372643,70.2927103855896,1.11173656065297,7106,Diverse,0.0250278575069424,Highly integrated
3617380,lindenhurst union free school district,NY,suburban-large,2016-2017,0.101112234580384,3.6231884057971,2.67947421638018,21.6211661611055,70.9302325581395,1.0448264239973,5934,Diverse,0.0137776773628526,Highly integrated
3617670,lockport city school district,NY,town-fringe,2016-2017,0.543714658547194,0.717703349282297,11.5484993475424,7.93823401478904,72.5967812092214,6.65506742061766,4598,Diverse,0.0015347895666476,Highly integrated
3617730,long beach city school district,NY,suburban-large,2016-2017,0.0,4.24819773429454,10.9423274974253,24.2533470648816,60.0669412976313,0.48918640576725,3884,Diverse,0.0025818548669891,Highly integrated
3617910,lynbrook union free school district,NY,suburban-large,2016-2017,0.53744177714081,5.26692941597994,3.97706915084199,16.9831601576496,71.2647796488714,1.9706198495163,2791,Diverse,0.0123380559196363,Highly integrated
3618240,mamaroneck union free school district,NY,suburban-large,2016-2017,0.0733541169998166,4.03447643498991,2.67742527049331,20.4657986429488,69.7781037960756,2.97084173849257,5453,Diverse,0.109883370231884,Somewhat integrated
3618690,william floyd union free school district,NY,suburban-large,2016-2017,0.464090961828518,2.7729434969254,14.2707970762269,29.5161851722938,48.7179487179487,4.25803457477666,8619,Diverse,0.0092563078091006,Highly integrated
3619200,middle country central school district,NY,suburban-large,2016-2017,0.0203728226545788,6.11184679637364,4.12549658755221,20.3524498319242,67.1080778241825,2.28175613731282,9817,Diverse,0.0122179635243215,Highly integrated
3619230,longwood central school district,NY,rural-fringe,2016-2017,0.466718524280476,3.65596177353039,18.0797866429603,24.4693854872764,49.1610178908768,4.16712968107568,8999,Diverse,0.0036026350688624,Highly integrated
3619320,middletown city school district,NY,suburban-small,2016-2017,0.180681028492008,2.52953439888812,23.6970118137596,54.6073662265462,16.1501042390549,2.83530229325921,7195,Diverse,0.0009902654724749,Highly integrated
3619650,monroe-woodbury central school district,NY,suburban-large,2016-2017,0.189090909090909,6.98181818181818,7.40363636363636,25.1781818181818,58.7636363636364,1.48363636363636,6875,Diverse,0.0040117949823331,Highly integrated
3619680,valley central school district (montgomery),NY,rural-fringe,2016-2017,0.165133286152394,1.53338051427223,8.65770228827554,21.8683651804671,64.7322481717386,3.04317055909413,4239,Diverse,0.0024867459592082,Highly integrated
3619950,bedford central school district,NY,rural-fringe,2016-2017,0.0,4.2822966507177,3.18181818181818,32.9186602870813,56.6746411483254,2.94258373205742,4180,Diverse,0.0977179330082512,Somewhat integrated
3620100,mount vernon school district,NY,suburban-large,2016-2017,0.163727959697733,1.4735516372796,70.3904282115869,22.3299748110831,4.91183879093199,0.730478589420655,7940,Diverse,0.034531262848409,Highly integrated
3620340,clarkstown central school district,NY,suburban-large,2016-2017,0.0876533934385174,14.0120210368144,3.41848234410218,16.4788379664413,64.0621086902079,1.94089656899574,7986,Diverse,0.0109478005042939,Highly integrated
3620490,new rochelle city school district,NY,suburban-large,2016-2017,0.0833873807097193,4.7808764940239,21.0043546743259,46.6598721393496,26.6746965625869,0.796812749003984,10793,Diverse,0.0870262072319287,Somewhat integrated
3620580,new york city public schools,NY,city-large,2016-2017,0.992254881253851,17.3092625697594,23.214235166802,41.1546258413045,16.01967961294,1.30994192794013,918514,Diverse,0.391498143956477,Not integrated
3620700,newburgh city school district,NY,suburban-large,2016-2017,0.234635863189243,2.48172547604007,24.1404205396625,50.0857323346268,19.8718527208736,3.1856330656078,11081,Diverse,0.0220190316953778,Highly integrated
3620820,niagara falls city school district,NY,city-small,2016-2017,2.70848182466144,1.88168210976479,34.8253741981468,6.6143977191732,42.8652886671418,11.1047754811119,7015,Diverse,0.0563704786516164,Highly integrated
3620880,niskayuna central school district,NY,suburban-large,2016-2017,0.0478583393156257,17.013639626705,4.11581718114381,3.37401292175162,71.8832256520699,3.56544627901412,4179,Diverse,0.0021077752692829,Highly integrated
3620910,north babylon union free school district,NY,suburban-large,2016-2017,0.216731686172518,5.33159947984395,22.2366710013004,25.8777633289987,44.0832249674902,2.25400953619419,4614,Diverse,0.0020418685814634,Highly integrated
3621000,north colonie csd,NY,suburban-large,2016-2017,0.234487734487734,16.5945165945166,5.01443001443001,5.23088023088023,68.9213564213564,4.004329004329,5544,Diverse,0.0040642213625291,Highly integrated
3621570,oceanside union free school district,NY,suburban-large,2016-2017,0.0723589001447178,3.61794500723589,1.77279305354559,17.2033285094067,74.7286541244573,2.60492040520984,5528,Diverse,0.0112476076463825,Highly integrated
3622020,ossining union free school district,NY,suburban-large,2016-2017,0.0398009950248756,4.37810945273632,10.865671641791,58.5870646766169,23.2238805970149,2.90547263681592,5025,Diverse,0.0023024386907113,Highly integrated
3622470,patchogue-medford union free school district,NY,suburban-large,2016-2017,0.079989334755366,2.79962671643781,4.43940807892281,40.5545927209705,50.0199973336888,2.10638581522464,7501,Diverse,0.0287758028515315,Highly integrated
3622650,peekskill city school district,NY,suburban-large,2016-2017,0.0579542161692263,1.56476383656911,22.4282816574906,64.9087221095335,8.31643002028398,2.72384815995364,3451,Diverse,0.0020904053659996,Highly integrated
3622680,pelham union free school district,NY,suburban-large,2016-2017,0.0348068221371389,5.29063696484511,5.70831883049078,15.6282631395754,67.5252349460494,5.81273929690219,2873,Diverse,0.0395889325303412,Highly integrated
